Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.001983642578125;7.27543498163129;-2.8314208984375E-07;0.002227783203125;1;1;0.000133864662284031;-0.000614197832113131;1 µA
0.00396728515625;7.47379898113047;-2.6507568359375E-07;0.0042083740234375;1;2;0.000133864662284031;-0.000614197832113131;1 µA
0.005950927734375;7.67216298062965;-2.48565673828125E-07;0.00618591308593749;1;3;0.000133864662284031;-0.000614197832113131;1 µA
0.0079345703125;7.87052698012883;-2.3284912109375E-07;0.00818481445312499;1;4;0.000133864662284031;-0.000614197832113131;1 µA
0.009918212890625;8.06889097962801;-2.181396484375E-07;0.010162353515625;1;5;0.000133864662284031;-0.000614197832113131;1 µA
0.01190185546875;8.26725497912719;-2.04193115234375E-07;0.01214599609375;1;6;0.000133864662284031;-0.000614197832113131;1 µA
0.013885498046875;8.46561897862637;-1.91009521484375E-07;0.014129638671875;1;7;0.000133864662284031;-0.000614197832113131;1 µA
0.015869140625;8.66398297812555;-1.7828369140625E-07;0.0161224365234375;1;8;0.000133864662284031;-0.000614197832113131;1 µA
0.017852783203125;8.86234697762472;-1.6619873046875E-07;0.0180938720703125;1;9;0.000133864662284031;-0.000614197832113131;1 µA
0.01983642578125;9.0607109771239;-1.54510498046875E-07;0.0200897216796875;1;10;0.000133864662284031;-0.000614197832113131;1 µA
0.021820068359375;9.25907497662308;-1.434326171875E-07;0.0220794677734375;1;11;0.000133864662284031;-0.000614197832113131;1 µA
0.0238037109375;9.45743897612226;-1.32720947265625E-07;0.0240631103515625;1;12;0.000133864662284031;-0.000614197832113131;1 µA
0.025787353515625;9.65580297562144;-1.2237548828125E-07;0.0260284423828125;1;13;0.000133864662284031;-0.000614197832113131;1 µA
0.02777099609375;9.85416697512062;-1.12335205078125E-07;0.0280181884765625;1;14;0.000133864662284031;-0.000614197832113131;1 µA
0.029754638671875;10.0525309746198;-1.02874755859375E-07;0.0299957275390625;1;15;0.000133864662284031;-0.000614197832113131;1 µA
0.03173828125;10.250894974119;-9.3597412109375E-08;0.0319915771484375;1;16;0.000133864662284031;-0.000614197832113131;1 µA
0.033721923828125;10.4492589736182;-8.4716796875E-08;0.033978271484375;1;17;0.000133864662284031;-0.000614197832113131;1 µA
0.03570556640625;10.6476229731173;-7.6202392578125E-08;0.0359527587890625;1;18;0.000133864662284031;-0.000614197832113131;1 µA
0.037689208984375;10.8459869726165;-6.7779541015625E-08;0.0379364013671875;1;19;0.000133864662284031;-0.000614197832113131;1 µA
0.0396728515625;11.0443509721157;-5.987548828125E-08;0.039910888671875;1;20;0.000133864662284031;-0.000614197832113131;1 µA
0.041656494140625;11.2427149716149;-5.224609375E-08;0.0419036865234375;1;21;0.000133864662284031;-0.000614197832113131;100 nA
0.04364013671875;11.4410789711141;-4.45556640625E-08;0.043878173828125;1;22;0.000133864662284031;-0.000614197832113131;100 nA
0.045623779296875;11.6394429706132;-3.72467041015625E-08;0.04586181640625;1;23;0.000133864662284031;-0.000614197832113131;100 nA
0.047607421875;11.8378069701124;-3.0255126953125E-08;0.04783935546875;1;24;0.000133864662284031;-0.000614197832113131;100 nA
0.049591064453125;12.0361709696116;-2.35687255859375E-08;0.04984130859375;1;25;0.000133864662284031;-0.000614197832113131;100 nA
0.05157470703125;12.2345349691108;-1.6754150390625E-08;0.05169677734375;1;26;0.000133864662284031;-0.000614197832113131;100 nA
0.053558349609375;12.4328989686099;-1.016845703125E-08;0.0537109375;1;27;0.000133864662284031;-0.000614197832113131;100 nA
0.0555419921875;12.6312629681091;-4.083251953125E-09;0.055694580078125;1;28;0.000133864662284031;-0.000614197832113131;100 nA
0.057525634765625;12.8296269676083;1.751708984375E-09;0.057586669921875;1;29;0.000133864662284031;-0.000614197832113131;100 nA
0.05950927734375;13.0279909671075;7.696533203125E-09;0.059600830078125;1;30;0.000133864662284031;-0.000614197832113131;100 nA
0.061492919921875;13.2263549666067;1.34368896484375E-08;0.061614990234375;1;31;0.000133864662284031;-0.000614197832113131;100 nA
0.0634765625;13.4247189661058;1.87408447265625E-08;0.063629150390625;1;32;0.000133864662284031;-0.000614197832113131;100 nA
0.065460205078125;13.623082965605;2.43011474609375E-08;0.06549072265625;1;33;0.000133864662284031;-0.000614197832113131;100 nA
0.06744384765625;13.8214469651042;2.9486083984375E-08;0.067535400390625;1;34;0.000133864662284031;-0.000614197832113131;100 nA
0.069427490234375;14.0198109646034;3.43536376953125E-08;0.0694580078125;1;35;0.000133864662284031;-0.000614197832113131;100 nA
0.0714111328125;14.2181749641026;3.93035888671875E-08;0.07147216796875;1;36;0.000133864662284031;-0.000614197832113131;100 nA
0.073394775390625;14.4165389636017;4.400634765625E-08;0.073455810546875;1;37;0.000133864662284031;-0.000614197832113131;100 nA
0.07537841796875;14.6149029631009;4.8675537109375E-08;0.075469970703125;1;38;0.000133864662284031;-0.000614197832113131;100 nA
0.077362060546875;14.8132669626001;5.2886962890625E-08;0.077392578125;1;39;0.000133864662284031;-0.000614197832113131;100 nA
0.079345703125;15.0116309620993;5.7281494140625E-08;0.079345703125;1;40;0.000133864662284031;-0.000614197832113131;100 nA
0.081329345703125;15.2099949615985;6.14013671875E-08;0.08135986328125;1;41;0.000133864662284031;-0.000614197832113131;100 nA
0.08331298828125;15.4083589610976;6.5582275390625E-08;0.083282470703125;1;42;0.000133864662284031;-0.000614197832113131;100 nA
0.085296630859375;15.6067229605968;6.9488525390625E-08;0.0853271484375;1;43;0.000133864662284031;-0.000614197832113131;100 nA
0.0872802734375;15.805086960096;7.330322265625E-08;0.087310791015625;1;44;0.000133864662284031;-0.000614197832113131;100 nA
0.089263916015625;16.0034509595952;7.7239990234375E-08;0.089263916015625;1;45;0.000133864662284031;-0.000614197832113131;100 nA
0.09124755859375;16.2018149590943;8.06884765625E-08;0.09124755859375;1;46;0.000133864662284031;-0.000614197832113131;100 nA
0.093231201171875;16.4001789585935;8.4136962890625E-08;0.09326171875;1;47;0.000133864662284031;-0.000614197832113131;100 nA
0.09521484375;16.5985429580927;8.7554931640625E-08;0.095245361328125;1;48;0.000133864662284031;-0.000614197832113131;100 nA
0.097198486328125;16.7969069575919;9.0667724609375E-08;0.097137451171875;1;49;0.000133864662284031;-0.000614197832113131;100 nA
0.09918212890625;16.9952709570911;9.4024658203125E-08;0.09918212890625;1;50;0.000133864662284031;-0.000614197832113131;100 nA
0.101165771484375;17.1936349565902;9.6832275390625E-08;0.10113525390625;1;51;0.000133864662284031;-0.000614197832113131;100 nA
0.1031494140625;17.3919989560894;9.9853515625E-08;0.1031494140625;1;52;0.000133864662284031;-0.000614197832113131;100 nA
0.105133056640625;17.5903629555886;1.026611328125E-07;0.105133056640625;1;53;0.000133864662284031;-0.000614197832113131;100 nA
0.10711669921875;17.7887269550878;1.05438232421875E-07;0.107086181640625;1;54;0.000133864662284031;-0.000614197832113131;100 nA
0.109100341796875;17.987090954587;1.08184814453125E-07;0.10906982421875;1;55;0.000133864662284031;-0.000614197832113131;100 nA
0.111083984375;18.1854549540861;1.10809326171875E-07;0.111053466796875;1;56;0.000133864662284031;-0.000614197832113131;100 nA
0.113067626953125;18.3838189535853;1.1334228515625E-07;0.113037109375;1;57;0.000133864662284031;-0.000614197832113131;100 nA
0.11505126953125;18.5821829530845;1.15692138671875E-07;0.115020751953125;1;58;0.000133864662284031;-0.000614197832113131;100 nA
0.117034912109375;18.7805469525837;1.180419921875E-07;0.116973876953125;1;59;0.000133864662284031;-0.000614197832113131;100 nA
0.1190185546875;18.9789109520829;1.20269775390625E-07;0.11895751953125;1;60;0.000133864662284031;-0.000614197832113131;100 nA
0.121002197265625;19.177274951582;1.2249755859375E-07;0.1209716796875;1;61;0.000133864662284031;-0.000614197832113131;100 nA
0.12298583984375;19.3756389510812;1.24664306640625E-07;0.1229248046875;1;62;0.000133864662284031;-0.000614197832113131;100 nA
0.124969482421875;19.5740029505804;1.26708984375E-07;0.124847412109375;1;63;0.000133864662284031;-0.000614197832113131;100 nA
0.126953125;19.7723669500796;1.2860107421875E-07;0.126922607421875;1;64;0.000133864662284031;-0.000614197832113131;100 nA
0.128936767578125;19.9707309495788;1.3067626953125E-07;0.128875732421875;1;65;0.000133864662284031;-0.000614197832113131;100 nA
0.13092041015625;20.1690949490779;1.32232666015625E-07;0.130859375;1;66;0.000133864662284031;-0.000614197832113131;100 nA
0.132904052734375;20.3674589485771;1.3421630859375E-07;0.132843017578125;1;67;0.000133864662284031;-0.000614197832113131;100 nA
0.1348876953125;20.5658229480763;1.35986328125E-07;0.134796142578125;1;68;0.000133864662284031;-0.000614197832113131;100 nA
0.136871337890625;20.7641869475755;1.37420654296875E-07;0.136749267578125;1;69;0.000133864662284031;-0.000614197832113131;100 nA
0.13885498046875;20.9625509470746;1.39190673828125E-07;0.138763427734375;1;70;0.000133864662284031;-0.000614197832113131;100 nA
0.140838623046875;21.1609149465738;1.407470703125E-07;0.140777587890625;1;71;0.000133864662284031;-0.000614197832113131;100 nA
0.142822265625;21.359278946073;1.42303466796875E-07;0.142730712890625;1;72;0.000133864662284031;-0.000614197832113131;100 nA
0.144805908203125;21.5576429455722;1.43585205078125E-07;0.144775390625;1;73;0.000133864662284031;-0.000614197832113131;100 nA
0.14678955078125;21.7560069450714;1.44866943359375E-07;0.146728515625;1;74;0.000133864662284031;-0.000614197832113131;100 nA
0.148773193359375;21.9543709445705;1.46392822265625E-07;0.14874267578125;1;75;0.000133864662284031;-0.000614197832113131;100 nA
0.1507568359375;22.1527349440697;1.47674560546875E-07;0.15069580078125;1;76;0.000133864662284031;-0.000614197832113131;100 nA
0.152740478515625;22.3510989435689;1.48834228515625E-07;0.152679443359375;1;77;0.000133864662284031;-0.000614197832113131;100 nA
0.15472412109375;22.5494629430681;1.500244140625E-07;0.15460205078125;1;78;0.000133864662284031;-0.000614197832113131;100 nA
0.156707763671875;22.7478269425673;1.51153564453125E-07;0.156646728515625;1;79;0.000133864662284031;-0.000614197832113131;100 nA
0.15869140625;22.9461909420664;1.524658203125E-07;0.1585693359375;1;80;0.000133864662284031;-0.000614197832113131;100 nA
0.160675048828125;23.1445549415656;1.5338134765625E-07;0.160614013671875;1;81;0.000133864662284031;-0.000614197832113131;100 nA
0.16265869140625;23.3429189410648;1.5447998046875E-07;0.16253662109375;1;82;0.000133864662284031;-0.000614197832113131;100 nA
0.164642333984375;23.541282940564;1.55517578125E-07;0.16455078125;1;83;0.000133864662284031;-0.000614197832113131;100 nA
0.1666259765625;23.7396469400632;1.56494140625E-07;0.16656494140625;1;84;0.000133864662284031;-0.000614197832113131;100 nA
0.168609619140625;23.9380109395623;1.57379150390625E-07;0.168548583984375;1;85;0.000133864662284031;-0.000614197832113131;100 nA
0.17059326171875;24.1363749390615;1.5826416015625E-07;0.1705322265625;1;86;0.000133864662284031;-0.000614197832113131;100 nA
0.172576904296875;24.3347389385607;1.59210205078125E-07;0.172515869140625;1;87;0.000133864662284031;-0.000614197832113131;100 nA
0.174560546875;24.5331029380599;1.60125732421875E-07;0.174468994140625;1;88;0.000133864662284031;-0.000614197832113131;100 nA
0.176544189453125;24.731466937559;1.60919189453125E-07;0.17645263671875;1;89;0.000133864662284031;-0.000614197832113131;100 nA
0.17852783203125;24.9298309370582;1.61651611328125E-07;0.178466796875;1;90;0.000133864662284031;-0.000614197832113131;100 nA
0.180511474609375;25.1281949365574;1.6259765625E-07;0.180389404296875;1;91;0.000133864662284031;-0.000614197832113131;100 nA
0.1824951171875;25.3265589360566;1.63330078125E-07;0.182403564453125;1;92;0.000133864662284031;-0.000614197832113131;100 nA
0.184478759765625;25.5249229355558;1.64031982421875E-07;0.184417724609375;1;93;0.000133864662284031;-0.000614197832113131;100 nA
0.18646240234375;25.7232869350549;1.64703369140625E-07;0.1864013671875;1;94;0.000133864662284031;-0.000614197832113131;100 nA
0.188446044921875;25.9216509345541;1.6552734375E-07;0.188323974609375;1;95;0.000133864662284031;-0.000614197832113131;100 nA
0.1904296875;26.1200149340533;1.661376953125E-07;0.1903076171875;1;96;0.000133864662284031;-0.000614197832113131;100 nA
0.192413330078125;26.3183789335525;1.66900634765625E-07;0.19232177734375;1;97;0.000133864662284031;-0.000614197832113131;100 nA
0.19439697265625;26.5167429330517;1.67633056640625E-07;0.19427490234375;1;98;0.000133864662284031;-0.000614197832113131;100 nA
0.196380615234375;26.7151069325508;1.68121337890625E-07;0.19622802734375;1;99;0.000133864662284031;-0.000614197832113131;100 nA
0.1983642578125;26.91347093205;1.689453125E-07;0.198211669921875;1;100;0.000133864662284031;-0.000614197832113131;100 nA
0.200347900390625;27.1118349315492;1.6943359375E-07;0.20025634765625;1;101;0.000133864662284031;-0.000614197832113131;100 nA
0.20233154296875;27.3101989310484;1.7022705078125E-07;0.20220947265625;1;102;0.000133864662284031;-0.000614197832113131;100 nA
0.204315185546875;27.5085629305476;1.708984375E-07;0.20416259765625;1;103;0.000133864662284031;-0.000614197832113131;100 nA
0.206298828125;27.7069269300467;1.71417236328125E-07;0.206207275390625;1;104;0.000133864662284031;-0.000614197832113131;100 nA
0.208282470703125;27.9052909295459;1.72210693359375E-07;0.208160400390625;1;105;0.000133864662284031;-0.000614197832113131;100 nA
0.21026611328125;28.1036549290451;1.72821044921875E-07;0.210113525390625;1;106;0.000133864662284031;-0.000614197832113131;100 nA
0.212249755859375;28.3020189285443;1.7340087890625E-07;0.21209716796875;1;107;0.000133864662284031;-0.000614197832113131;100 nA
0.2142333984375;28.5003829280435;1.73980712890625E-07;0.214080810546875;1;108;0.000133864662284031;-0.000614197832113131;100 nA
0.216217041015625;28.6987469275426;1.74835205078125E-07;0.216033935546875;1;109;0.000133864662284031;-0.000614197832113131;100 nA
0.21820068359375;28.8971109270418;1.7529296875E-07;0.218048095703125;1;110;0.000133864662284031;-0.000614197832113131;100 nA
0.220184326171875;29.095474926541;1.76116943359375E-07;0.22003173828125;1;111;0.000133864662284031;-0.000614197832113131;100 nA
0.22216796875;29.2938389260402;1.76849365234375E-07;0.222015380859375;1;112;0.000133864662284031;-0.000614197832113131;100 nA
0.224151611328125;29.4922029255393;1.77642822265625E-07;0.2239990234375;1;113;0.000133864662284031;-0.000614197832113131;100 nA
0.22613525390625;29.6905669250385;1.7822265625E-07;0.225982666015625;1;114;0.000133864662284031;-0.000614197832113131;100 nA
0.228118896484375;29.8889309245377;1.78863525390625E-07;0.22796630859375;1;115;0.000133864662284031;-0.000614197832113131;100 nA
0.2301025390625;30.0872949240369;1.7974853515625E-07;0.229949951171875;1;116;0.000133864662284031;-0.000614197832113131;100 nA
0.232086181640625;30.2856589235361;1.80389404296875E-07;0.231964111328125;1;117;0.000133864662284031;-0.000614197832113131;100 nA
0.23406982421875;30.4840229230352;1.8096923828125E-07;0.233917236328125;1;118;0.000133864662284031;-0.000614197832113131;100 nA
0.236053466796875;30.6823869225344;1.8182373046875E-07;0.235870361328125;1;119;0.000133864662284031;-0.000614197832113131;100 nA
0.238037109375;30.8807509220336;1.827392578125E-07;0.23785400390625;1;120;0.000133864662284031;-0.000614197832113131;100 nA
0.240020751953125;31.0791149215328;1.83502197265625E-07;0.2398681640625;1;121;0.000133864662284031;-0.000614197832113131;100 nA
0.24200439453125;31.277478921032;1.84417724609375E-07;0.2418212890625;1;122;0.000133864662284031;-0.000614197832113131;100 nA
0.243988037109375;31.4758429205311;1.851806640625E-07;0.24383544921875;1;123;0.000133864662284031;-0.000614197832113131;100 nA
0.2459716796875;31.6742069200303;1.86004638671875E-07;0.245849609375;1;124;0.000133864662284031;-0.000614197832113131;100 nA
0.247955322265625;31.8725709195295;1.868896484375E-07;0.247833251953125;1;125;0.000133864662284031;-0.000614197832113131;100 nA
0.24993896484375;32.0709349190287;1.87591552734375E-07;0.249786376953125;1;126;0.000133864662284031;-0.000614197832113131;100 nA
0.251922607421875;32.2692989185279;1.8878173828125E-07;0.2518310546875;1;127;0.000133864662284031;-0.000614197832113131;100 nA
0.25390625;32.467662918027;1.89544677734375E-07;0.253692626953125;1;128;0.000133864662284031;-0.000614197832113131;100 nA
0.255889892578125;32.6660269175262;1.90521240234375E-07;0.255706787109375;1;129;0.000133864662284031;-0.000614197832113131;100 nA
0.25787353515625;32.8643909170254;1.91375732421875E-07;0.2576904296875;1;130;0.000133864662284031;-0.000614197832113131;100 nA
0.259857177734375;33.0627549165246;1.9219970703125E-07;0.259674072265625;1;131;0.000133864662284031;-0.000614197832113131;100 nA
0.2618408203125;33.2611189160237;1.93450927734375E-07;0.261688232421875;1;132;0.000133864662284031;-0.000614197832113131;100 nA
0.263824462890625;33.4594829155229;1.94122314453125E-07;0.263580322265625;1;133;0.000133864662284031;-0.000614197832113131;100 nA
0.26580810546875;33.6578469150221;1.951904296875E-07;0.265655517578125;1;134;0.000133864662284031;-0.000614197832113131;100 nA
0.267791748046875;33.8562109145213;1.962890625E-07;0.267608642578125;1;135;0.000133864662284031;-0.000614197832113131;100 nA
0.269775390625;34.0545749140205;1.973876953125E-07;0.269622802734375;1;136;0.000133864662284031;-0.000614197832113131;100 nA
0.271759033203125;34.2529389135196;1.98211669921875E-07;0.2716064453125;1;137;0.000133864662284031;-0.000614197832113131;100 nA
0.27374267578125;34.4513029130188;1.9927978515625E-07;0.27349853515625;1;138;0.000133864662284031;-0.000614197832113131;100 nA
0.275726318359375;34.649666912518;2.00531005859375E-07;0.275543212890625;1;139;0.000133864662284031;-0.000614197832113131;100 nA
0.2777099609375;34.8480309120172;2.0166015625E-07;0.277496337890625;1;140;0.000133864662284031;-0.000614197832113131;100 nA
0.279693603515625;35.0463949115164;2.02545166015625E-07;0.279510498046875;1;141;0.000133864662284031;-0.000614197832113131;100 nA
0.28167724609375;35.2447589110155;2.0379638671875E-07;0.281494140625;1;142;0.000133864662284031;-0.000614197832113131;100 nA
0.283660888671875;35.4431229105147;2.04986572265625E-07;0.283447265625;1;143;0.000133864662284031;-0.000614197832113131;100 nA
0.28564453125;35.6414869100139;2.0611572265625E-07;0.285400390625;1;144;0.000133864662284031;-0.000614197832113131;100 nA
0.287628173828125;35.8398509095131;2.0721435546875E-07;0.28741455078125;1;145;0.000133864662284031;-0.000614197832113131;100 nA
0.28961181640625;36.0382149090123;2.08648681640625E-07;0.289398193359375;1;146;0.000133864662284031;-0.000614197832113131;100 nA
0.291595458984375;36.2365789085114;2.098388671875E-07;0.2913818359375;1;147;0.000133864662284031;-0.000614197832113131;100 nA
0.2935791015625;36.4349429080106;2.11029052734375E-07;0.293365478515625;1;148;0.000133864662284031;-0.000614197832113131;100 nA
0.295562744140625;36.6333069075098;2.12310791015625E-07;0.2952880859375;1;149;0.000133864662284031;-0.000614197832113131;100 nA
0.29754638671875;36.831670907009;2.13714599609375E-07;0.297271728515625;1;150;0.000133864662284031;-0.000614197832113131;100 nA
0.299530029296875;37.0300349065081;2.149658203125E-07;0.299285888671875;1;151;0.000133864662284031;-0.000614197832113131;100 nA
0.301513671875;37.2283989060073;2.16339111328125E-07;0.301300048828125;1;152;0.000133864662284031;-0.000614197832113131;100 nA
0.303497314453125;37.4267629055065;2.1771240234375E-07;0.303253173828125;1;153;0.000133864662284031;-0.000614197832113131;100 nA
0.30548095703125;37.6251269050057;2.19085693359375E-07;0.305206298828125;1;154;0.000133864662284031;-0.000614197832113131;100 nA
0.307464599609375;37.8234909045049;2.20428466796875E-07;0.3072509765625;1;155;0.000133864662284031;-0.000614197832113131;100 nA
0.3094482421875;38.021854904004;2.216796875E-07;0.3092041015625;1;156;0.000133864662284031;-0.000614197832113131;100 nA
0.311431884765625;38.2202189035032;2.2314453125E-07;0.311187744140625;1;157;0.000133864662284031;-0.000614197832113131;100 nA
0.31341552734375;38.4185829030024;2.24700927734375E-07;0.313201904296875;1;158;0.000133864662284031;-0.000614197832113131;100 nA
0.315399169921875;38.6169469025016;2.25982666015625E-07;0.31512451171875;1;159;0.000133864662284031;-0.000614197832113131;100 nA
0.3173828125;38.8153109020008;2.2747802734375E-07;0.317169189453125;1;160;0.000133864662284031;-0.000614197832113131;100 nA
0.319366455078125;39.0136749014999;2.291259765625E-07;0.319122314453125;1;161;0.000133864662284031;-0.000614197832113131;100 nA
0.32135009765625;39.2120389009991;2.3052978515625E-07;0.321136474609375;1;162;0.000133864662284031;-0.000614197832113131;100 nA
0.323333740234375;39.4104029004983;2.320556640625E-07;0.323089599609375;1;163;0.000133864662284031;-0.000614197832113131;100 nA
0.3253173828125;39.6087668999975;2.33673095703125E-07;0.32501220703125;1;164;0.000133864662284031;-0.000614197832113131;100 nA
0.327301025390625;39.8071308994967;2.35076904296875E-07;0.327056884765625;1;165;0.000133864662284031;-0.000614197832113131;100 nA
0.32928466796875;40.0054948989958;2.36572265625E-07;0.32904052734375;1;166;0.000133864662284031;-0.000614197832113131;100 nA
0.331268310546875;40.203858898495;2.38250732421875E-07;0.3310546875;1;167;0.000133864662284031;-0.000614197832113131;100 nA
0.333251953125;40.4022228979942;2.3968505859375E-07;0.3330078125;1;168;0.000133864662284031;-0.000614197832113131;100 nA
0.335235595703125;40.6005868974934;2.4151611328125E-07;0.334930419921875;1;169;0.000133864662284031;-0.000614197832113131;100 nA
0.33721923828125;40.7989508969926;2.43011474609375E-07;0.33697509765625;1;170;0.000133864662284031;-0.000614197832113131;100 nA
0.339202880859375;40.9973148964917;2.44415283203125E-07;0.338958740234375;1;171;0.000133864662284031;-0.000614197832113131;100 nA
0.3411865234375;41.1956788959909;2.462158203125E-07;0.34100341796875;1;172;0.000133864662284031;-0.000614197832113131;100 nA
0.343170166015625;41.3940428954901;2.4786376953125E-07;0.342864990234375;1;173;0.000133864662284031;-0.000614197832113131;100 nA
0.34515380859375;41.5924068949893;2.49603271484375E-07;0.344879150390625;1;174;0.000133864662284031;-0.000614197832113131;100 nA
0.347137451171875;41.7907708944884;2.51220703125E-07;0.346893310546875;1;175;0.000133864662284031;-0.000614197832113131;100 nA
0.34912109375;41.9891348939876;2.530517578125E-07;0.348876953125;1;176;0.000133864662284031;-0.000614197832113131;100 nA
0.351104736328125;42.1874988934868;2.54669189453125E-07;0.350830078125;1;177;0.000133864662284031;-0.000614197832113131;100 nA
0.35308837890625;42.385862892986;2.56103515625E-07;0.352691650390625;1;178;0.000133864662284031;-0.000614197832113131;100 nA
0.355072021484375;42.5842268924852;2.579345703125E-07;0.35479736328125;1;179;0.000133864662284031;-0.000614197832113131;100 nA
0.3570556640625;42.7825908919843;2.59796142578125E-07;0.356781005859375;1;180;0.000133864662284031;-0.000614197832113131;100 nA
0.359039306640625;42.9809548914835;2.61627197265625E-07;0.3587646484375;1;181;0.000133864662284031;-0.000614197832113131;100 nA
0.36102294921875;43.1793188909827;2.6348876953125E-07;0.3607177734375;1;182;0.000133864662284031;-0.000614197832113131;100 nA
0.363006591796875;43.3776828904819;2.6531982421875E-07;0.362701416015625;1;183;0.000133864662284031;-0.000614197832113131;100 nA
0.364990234375;43.5760468899811;2.6708984375E-07;0.36468505859375;1;184;0.000133864662284031;-0.000614197832113131;100 nA
0.366973876953125;43.7744108894802;2.69012451171875E-07;0.366668701171875;1;185;0.000133864662284031;-0.000614197832113131;100 nA
0.36895751953125;43.9727748889794;2.708740234375E-07;0.368682861328125;1;186;0.000133864662284031;-0.000614197832113131;100 nA
0.370941162109375;44.1711388884786;2.72735595703125E-07;0.37060546875;1;187;0.000133864662284031;-0.000614197832113131;100 nA
0.3729248046875;44.3695028879778;2.74505615234375E-07;0.372528076171875;1;188;0.000133864662284031;-0.000614197832113131;100 nA
0.374908447265625;44.567866887477;2.76519775390625E-07;0.37457275390625;1;189;0.000133864662284031;-0.000614197832113131;100 nA
0.37689208984375;44.7662308869761;2.78411865234375E-07;0.376556396484375;1;190;0.000133864662284031;-0.000614197832113131;100 nA
0.378875732421875;44.9645948864753;2.8033447265625E-07;0.378509521484375;1;191;0.000133864662284031;-0.000614197832113131;100 nA
0.380859375;45.1629588859745;2.82073974609375E-07;0.380523681640625;1;192;0.000133864662284031;-0.000614197832113131;100 nA
0.382843017578125;45.3613228854737;2.8411865234375E-07;0.382476806640625;1;193;0.000133864662284031;-0.000614197832113131;100 nA
0.38482666015625;45.5596868849728;2.861328125E-07;0.38446044921875;1;194;0.000133864662284031;-0.000614197832113131;100 nA
0.386810302734375;45.758050884472;2.88238525390625E-07;0.386444091796875;1;195;0.000133864662284031;-0.000614197832113131;100 nA
0.3887939453125;45.9564148839712;2.90008544921875E-07;0.388397216796875;1;196;0.000133864662284031;-0.000614197832113131;100 nA
0.390777587890625;46.1547788834704;2.919921875E-07;0.390380859375;1;197;0.000133864662284031;-0.000614197832113131;100 nA
0.39276123046875;46.3531428829696;2.94036865234375E-07;0.392425537109375;1;198;0.000133864662284031;-0.000614197832113131;100 nA
0.394744873046875;46.5515068824687;2.96051025390625E-07;0.394439697265625;1;199;0.000133864662284031;-0.000614197832113131;100 nA
0.396728515625;46.7498708819679;2.98187255859375E-07;0.3963623046875;1;200;0.000133864662284031;-0.000614197832113131;100 nA
0.398712158203125;46.9482348814671;3.00262451171875E-07;0.39837646484375;1;201;0.000133864662284031;-0.000614197832113131;100 nA
0.40069580078125;47.1465988809663;3.0224609375E-07;0.400665283203125;1;202;0.000133864662284031;-0.000614197832113131;1 µA
0.402679443359375;47.3449628804655;3.0438232421875E-07;0.402679443359375;1;203;0.000133864662284031;-0.000614197832113131;1 µA
0.4046630859375;47.5433268799646;3.06396484375E-07;0.404693603515625;1;204;0.000133864662284031;-0.000614197832113131;1 µA
0.406646728515625;47.7416908794638;3.0859375E-07;0.4066162109375;1;205;0.000133864662284031;-0.000614197832113131;1 µA
0.40863037109375;47.940054878963;3.10577392578125E-07;0.40863037109375;1;206;0.000133864662284031;-0.000614197832113131;1 µA
0.410614013671875;48.1384188784622;3.12652587890625E-07;0.410736083984375;1;207;0.000133864662284031;-0.000614197832113131;1 µA
0.41259765625;48.3367828779614;3.14697265625E-07;0.412628173828125;1;208;0.000133864662284031;-0.000614197832113131;1 µA
0.414581298828125;48.5351468774605;3.1707763671875E-07;0.414642333984375;1;209;0.000133864662284031;-0.000614197832113131;1 µA
0.41656494140625;48.7335108769597;3.1927490234375E-07;0.416595458984375;1;210;0.000133864662284031;-0.000614197832113131;1 µA
0.418548583984375;48.9318748764589;3.2147216796875E-07;0.418548583984375;1;211;0.000133864662284031;-0.000614197832113131;1 µA
0.4205322265625;49.1302388759581;3.2354736328125E-07;0.42047119140625;1;212;0.000133864662284031;-0.000614197832113131;1 µA
0.422515869140625;49.3286028754572;3.25775146484375E-07;0.42254638671875;1;213;0.000133864662284031;-0.000614197832113131;1 µA
0.42449951171875;49.5269668749564;3.277587890625E-07;0.42449951171875;1;214;0.000133864662284031;-0.000614197832113131;1 µA
0.426483154296875;49.7253308744556;3.302001953125E-07;0.426513671875;1;215;0.000133864662284031;-0.000614197832113131;1 µA
0.428466796875;49.9236948739548;3.32489013671875E-07;0.428436279296875;1;216;0.000133864662284031;-0.000614197832113131;1 µA
0.430450439453125;50.122058873454;3.34503173828125E-07;0.430450439453125;1;217;0.000133864662284031;-0.000614197832113131;1 µA
0.43243408203125;50.3204228729531;3.3685302734375E-07;0.43243408203125;1;218;0.000133864662284031;-0.000614197832113131;1 µA
0.434417724609375;50.5187868724523;3.39019775390625E-07;0.4344482421875;1;219;0.000133864662284031;-0.000614197832113131;1 µA
0.4364013671875;50.7171508719515;3.41278076171875E-07;0.436370849609375;1;220;0.000133864662284031;-0.000614197832113131;1 µA
0.438385009765625;50.9155148714507;3.436279296875E-07;0.4383544921875;1;221;0.000133864662284031;-0.000614197832113131;1 µA
0.44036865234375;51.1138788709499;3.46160888671875E-07;0.440338134765625;1;222;0.000133864662284031;-0.000614197832113131;1 µA
0.442352294921875;51.312242870449;3.48297119140625E-07;0.4422607421875;1;223;0.000133864662284031;-0.000614197832113131;1 µA
